0,3218
1,1612
2,3738
3,2392
4,2757
5,3076
6,4701
7,2963
8,609
9,395
10,2522
11,1756
12,2182
13,1150
14,2526
15,2098
16,7152
17,1902
18,6761
19,1388
20,207
21,1886
22,2112
23,7076
24,6485
25,7235
26,2376
27,15
28,3806
29,1700
30,4098
31,3329
32,6076
33,3731
34,3367
35,761
36,1786
37,1666
38,4263
39,4062
40,2017
41,2488
42,320
43,1227
44,1226
45,331
46,3200
47,1592
48,3098
49,2521
50,3067
51,2372
52,1449
53,2470
54,2082
55,2681
56,2023
57,749
58,1820
59,840
60,3472
61,2383
62,3792
63,558
64,2023
65,679
66,4627
67,3695
68,1084
69,3959
70,2163
71,3271
72,2171
73,3430
74,2672
75,581
76,3033
77,3362
78,1041
79,2107
80,1179
81,3043
82,416
83,834
84,2002
85,5388
86,524
87,1945
88,5650
89,2171
90,2424
91,892
92,2158
93,2093
94,1872
95,5221
96,3040
97,2261
98,3530
99,1008
100,2459
101,4350
102,731
103,979
104,3751
105,2241
106,2845
107,3302
108,1989
109,3208
110,3187
111,2945
112,1932
113,1924
114,284
115,632
116,4235
117,357
118,3237
119,1932
120,3738
121,695
122,4157
123,2245
124,759
125,343
126,1556
127,1781
128,715
129,3541
130,1350
131,2889
132,2517
133,2650
134,2412
135,987
136,4598
137,713
138,4390
139,3123
140,1805
141,4776
142,1736
143,994
144,4762
145,7750
146,1993
147,0
148,2460
149,641
150,2553
151,5671
152,2239
153,1456
154,953
155,142
156,4623
157,1180
158,6554
159,4344
160,4075
161,4193
162,4437
163,1062
164,3587
165,1457
166,2750
167,1611
168,2697
169,2630
170,296
171,849
172,5899
173,5483
174,2970
175,7162
176,5278
177,3610
178,1876
179,5760
180,5110
181,524
182,2648
183,3694
184,2593
185,2299
186,1955
187,500
188,6101
189,5364
190,531
191,6634
192,3683
193,1796
194,2455
195,2792
196,2787
197,1333
198,2530
199,1658
200,6185
201,7474
202,2226
203,3438
204,4792
205,1987
206,5123
207,1735
208,3536
209,1939
210,5654
211,3967
212,6736
213,1381
214,2981
215,1303
216,3999
217,2800
218,2452
219,1804
220,1505
221,4762
222,4034
223,3107
224,3730
225,2935
226,2584
227,5941
228,1799
229,5339
230,1123
231,1725
232,4500
233,2196
234,1334
235,2263
236,4404
237,2590
238,2363
239,1834
240,1066
241,1458
242,5108
243,2534
244,659
245,2465
246,4328
247,1225
248,6041
249,1608
250,4702
251,250
252,3082
253,4911
254,2125
255,2836
256,2033
257,4322
258,1973
259,1970
260,2738
261,1059
262,5774
263,1674
264,5453
265,2618
266,2365
267,3085
268,5961
269,1539
270,4146
271,1168
272,1287
273,3359
274,2386
275,1693
276,2922
277,1863
278,2540
279,1211
280,1458
281,2449
282,1722
283,770
284,2485
285,1180
286,997
287,1674
288,1325
289,5066
290,1506
291,3647
292,2837
293,2440
294,2709
295,2999
296,697
297,2948
298,929
299,3123
300,4608
301,2991
302,1712
303,816
304,3433
305,2156
306,892
307,4721
308,3606
309,1493
310,3298
311,0
312,1502
313,3704
314,1947
315,542
316,4517
317,1551
318,467
319,2143
320,3827
321,2535
322,3657
323,2564
324,1975
325,1398
326,1189
327,3763
328,610
329,344
330,2389
331,3960
332,1129
333,1370
334,1711
335,1283
336,1300
337,2447
338,4767
339,3976
340,3531
341,938
342,2897
343,1206
344,792
345,7471
346,2230
347,5683
348,1917
349,1993
350,4581
351,5525
352,1377
353,3283
354,2875
355,3137
356,302
357,1296
358,6149
359,2762
360,901
361,445
362,2064
363,2880
364,1012
365,1570
366,7058
367,4132
368,1439
369,6745
370,1907
371,3241
372,2989
373,1874
374,1347
375,1916
376,5047
377,3045
378,3629
379,5789
380,1058
381,2049
382,272
383,888
384,3950
385,2019
386,957
387,1281
388,4190
389,2452
390,2810
391,4099
392,2833
393,487
394,4799
395,3504
396,374
397,5020
398,3234
399,2175
400,23
401,1940
402,2850
403,2307
404,711
405,3025
406,521
407,3539
408,4191
409,4193
410,3050
411,5149
412,3880
413,3765
414,881
415,2496
416,3086
417,979
418,1769
419,5492
420,4492
421,1826
422,2165
423,2695
424,4748
425,1225
426,3489
427,1347
428,1156
429,211
430,609
431,5450
432,2597
433,3303
434,1960
435,4697
436,2244
437,1968
438,3293
439,2242
440,5157
441,1133
442,837
443,3451
444,3159
445,3804
446,2140
447,1986
448,920
449,2783
450,1899
451,3077
452,542
453,1523
454,2531
455,1985
456,2402
457,795
458,374
459,2630
460,2725
461,3345
462,3910
463,960
464,4286
465,0
466,1686
467,539
468,1659
469,3438
470,1005
471,3436
472,3232
473,2197
474,4219
475,1568
476,1627
477,2065
478,3501
479,1283
480,921
481,6216
482,0
483,5190
484,4916
485,2905
486,2158
487,2421
488,1658
489,1058
490,949
491,779
492,915
493,4937
494,2618
495,1025
496,1636
497,3724
498,3729
499,3268
500,2554
501,5454
502,3540
503,4200
504,1295
505,2284
506,2614
507,1234
508,3830
509,5016
510,1850
511,2253
512,1627
513,3606
514,1869
515,6009
516,2025
517,1285
518,2772
519,2217
520,2301
521,2560
522,1561
523,1405
524,1028
525,1558
526,3354
527,1136
528,3563
529,3702
530,1889
531,2135
532,1874
533,5224
534,429
535,1130
536,1482
537,3196
538,0
539,3175
540,2464
541,2596
542,1716
543,4480
544,1028
545,715
546,2494
547,4956
548,1871
549,1747
550,1973
551,2547
552,1942
553,3092
554,4352
555,1930
556,3505
557,1164
558,3756
559,5360
560,1546
561,5386
562,5034
563,1755
564,3451
565,659
566,0
567,3725
568,2007
569,1757
570,2784
571,4040
572,1947
573,2280
574,3091
575,4441
576,1255
577,970
578,2236
579,977
580,1449
581,1369
582,2063
583,681
584,5390
585,2556
586,630
587,3299
588,1365
589,4217
590,2593
591,4448
592,3141
593,4716
594,707
595,4821
596,5047
597,609
598,6022
599,261
600,3361
601,5401
602,1001
603,1916
604,2913
605,4228
606,3175
607,2544
608,842
609,7055
610,701
611,1291
612,1049
613,506
614,4370
615,1201
616,4461
617,1999
618,320
619,5137
620,1847
621,6474
622,2796
623,5948
624,864
625,2429
626,1364
627,2912
628,1142
629,4130
630,2313
631,1531
632,930
633,1350
634,938
635,4177
636,2484
637,885
638,2063
639,1746
640,4013
641,1203
642,4120
643,2678
644,1141
645,7980
646,5210
647,975
648,1053
649,708
650,1940
651,1170
652,2047
653,6277
654,1728
655,3081
656,749
657,1034
658,1870
659,1437
660,2090
661,5938
662,7167
663,1073
664,3651
665,4505
666,680
667,2479
668,1513
669,2180
670,4306
671,3080
672,3359
673,7550
674,3940
675,210
676,1417
677,4931
678,361
679,2194
680,0
681,2133
682,4937
683,4099
684,285
685,2584
686,844
687,3546
688,1197
689,3447
690,5580
691,1284
692,2152
693,2041
694,2898
695,3495
696,4396
697,3835
698,3448
699,511
700,7127
701,4868
702,1915
703,4796
704,1956
705,4711
706,3565
707,2236
708,1632
709,469
710,2759
711,4187
712,3194
713,3219
714,3553
715,1509
716,3070
717,5394
718,1636
719,2977
720,2327
721,3786
722,1609
723,3972
724,621
725,3122
726,1558
727,1578
728,3230
729,4526
730,2334
731,4182
732,3323
733,6678
734,4097
735,3993
736,794
737,1673
738,1979
739,6243
740,1957
741,2401
742,2711
743,5738
744,1517
745,1565
746,1825
747,1470
748,1190
749,2193
750,1154
751,3415
752,3854
753,3584
754,3418
755,3409
756,1750
757,1495
758,4095
759,2845
760,528
761,4031
762,2272
763,2410
764,1967
765,1719
766,3655
767,5827
768,1294
769,666
770,1518
771,3535
772,813
773,1453
774,1889
775,1872
776,1363
777,2828
778,1721
779,4220
780,1525
781,5045
782,2366
783,350
784,524
785,1406
786,814
787,1558
788,0
789,4107
790,299
791,3330
792,1289
793,1002
794,2615
795,3476
796,2297
797,3223
798,4464
799,3133
800,2046
801,3882
802,1421
803,2764
804,1456
805,2481
806,2210
807,1697
808,1708
809,3412
810,7195
811,5799
812,723
813,2884
814,4037
815,1809
816,1408
817,5080
818,1560
819,4452
820,1540
821,2628
822,2933
823,4492
824,3192
825,799
826,2690
827,1913
828,2481
829,1861
830,3515
831,2894
832,593
833,0
834,2117
835,2093
836,5540
837,744
838,588
839,2331
840,0
841,5372
842,3432
843,2106
844,3524
845,6741
846,2339
847,4247
848,1972
849,2610
850,319
851,6935
852,2447
853,3559
854,2986
855,8332
856,1834
857,1533
858,1400
859,3940
860,1452
861,2145
862,2250
863,5477
864,537
865,978
866,1716
867,2572
868,3017
869,3746
870,5030
871,3433
872,4852
873,2879
874,6107
875,1708
876,1030
877,2287
878,1024
879,439
880,4348
881,1514
882,722
883,1254
884,1385
885,2641
886,2959
887,1387
888,2744
889,1391
890,697
891,1348
892,6590
893,1620
894,6255
895,4237
896,1045
897,229
898,481
899,3206
900,3089
901,2016
902,4771
903,1993
904,2725
905,2357
906,2446
907,1031
908,3068
909,1505
910,1477
911,2957
912,2106
913,1531
914,4492
915,3124
916,3123
917,3091
918,1378
919,1975
920,3225
921,1008
922,6887
923,1144
924,5220
925,2715
926,1605
927,1761
928,1502
929,4041
930,5527
931,799
932,2391
933,2193
934,1945
935,2863
936,920
937,5201
938,5919
939,3319
940,720
941,5244
942,0
943,2949
944,4833
945,2651
946,2048
947,2126
948,3176
949,4112
950,2602
951,2014
952,4021
953,2645
954,2159
955,3354
956,985
957,2956
958,2736
959,3875
960,1383
961,1466
962,131
963,1615
964,2523
965,4295
966,2704
967,0
968,4662
969,3496
970,3540
971,1965
972,3836
973,1362
974,572
975,734
976,563
977,4567
978,3141
979,3572
980,808
981,3070
982,2380
983,710
984,660
985,90
986,2974
987,1213
988,2298
989,1106
990,4360
991,3772
992,1070
993,1669
994,1680
995,4172
996,5570
997,2616
998,4832
999,420
1000,3908
1001,470
1002,4498
1003,5253
1004,7519
1005,4265
1006,1
1007,819
1008,2587
1009,2058
1010,3169
1011,1289
1012,1301
1013,3446
1014,1377
1015,3447
1016,2207
1017,4167
1018,3018
1019,4119
1020,1440
1021,2745
1022,3911
1023,1967
1024,1516
1025,1649
1026,2780
1027,2864
1028,1119
1029,5250
1030,3105
1031,939
1032,2664
1033,2046
1034,295
1035,1405
1036,5552
1037,4488
1038,2528
1039,4378
1040,4852
1041,5963
1042,826
1043,6224
1044,2035
1045,3863
1046,3610
1047,1647
1048,3984
1049,5362
1050,453
1051,662
1052,6704
1053,847
1054,2105
1055,725
