0,1412
1,4546
2,0
3,2252
4,1571
5,0
6,0
7,0
8,1576
9,9487
10,4076
11,5211
12,2625
13,4248
14,4489
15,3644
16,3693
17,1997
18,3132
19,0
20,2358
21,7202
22,2347
23,4327
24,2699
25,2187
26,4036
27,3135
28,6088
29,2404
30,1888
31,5860
32,5254
33,4260
34,3649
35,2066
36,2364
37,2715
38,0
39,0
40,7394
41,3186
42,2339
43,3852
44,3490
45,4324
46,2879
47,7200
48,0
49,0
50,3821
51,1669
52,3820
53,0
54,2815
55,5882
56,5994
57,2287
58,4515
59,3397
60,1661
61,11558
62,5610
63,0
64,2618
65,4194
66,0
67,1951
68,0
69,2620
70,1499
71,5755
72,4271
73,3709
74,1405
75,0
76,1201
77,3895
78,1382
79,4006
80,2559
81,1315
82,986
83,8355
84,1363
85,0
86,6365
87,7468
88,2895
89,2507
90,0
91,2613
92,0
93,2534
94,2573
95,4933
96,2320
97,2614
98,3400
99,0
100,3692
101,0
102,4448
103,2552
104,0
105,1418
106,2679
107,4817
108,0
109,1050
110,3839
111,3029
112,1773
113,0
114,6575
115,1187
116,4937
117,4805
118,2251
119,0
120,1465
121,2499
122,6069
123,0
124,5507
125,3018
126,2172
127,5560
128,2373
129,3142
130,2871
131,1399
132,3628
133,0
134,6826
135,1408
136,1359
137,0
138,8181
139,1152
140,2627
141,2389
142,4588
143,5160
144,8566
145,1391
146,1407
147,5399
148,0
149,1666
150,4016
151,1274
152,4757
153,2506
154,4602
155,0
156,867
157,8636
158,4498
159,2065
160,5363
161,2696
162,2347
163,1346
164,1205
165,2158
166,2400
167,0
168,2422
169,4185
170,2884
171,879
172,0
173,0
174,2754
175,1347
176,1093
177,3729
178,0
179,553
180,0
181,2781
182,3339
183,4192
184,1185
185,2887
186,0
187,4245
188,1391
189,5983
190,0
191,5841
192,10606
193,2531
194,1209
195,3130
196,6853
197,0
198,1108
199,3933
200,3005
201,1934
202,1156
203,1050
204,0
205,5090
206,3098
207,3576
208,4621
209,1211
210,5562
211,6510
212,1194
213,1899
214,7254
215,6907
216,2294
217,2748
218,1093
219,1991
220,1467
221,4646
222,0
223,0
224,1117
225,3081
226,1470
227,4504
228,0
229,2853
230,1666
231,1398
232,1406
233,5826
234,3908
235,1670
236,2927
237,1040
238,4714
239,0
240,3772
241,3153
242,4350
243,1465
244,1536
245,0
246,4818
247,3884
248,8679
249,1108
250,4074
251,5898
252,5314
253,4949
254,5239
255,3973
256,3069
257,7817
258,1694
259,0
260,0
261,0
262,5107
263,3521
264,1192
265,4035
266,3623
267,3425
268,3193
269,2524
270,2939
271,8164
272,0
273,6181
274,3031
275,4640
276,4325
277,0
278,2406
279,2342
280,0
281,0
282,2422
283,3024
284,8375
285,1130
286,0
287,5923
288,2554
289,1530
290,0
291,2512
292,4172
293,986
294,3579
295,5469
296,3805
297,1350
298,1285
299,7027
300,1208
301,2297
302,6483
303,3500
304,2187
305,0
306,1231
307,4055
308,5219
309,3018
310,2595
311,1201
312,2487
313,1588
314,2225
315,0
316,3588
317,2300
318,3724
319,1274
320,2939
321,3920
322,1108
323,2444
324,3719
325,2220
326,4024
327,2521
328,4175
329,2984
330,5884
331,1408
332,2639
333,1368
334,1149
335,0
336,8033
337,2510
338,5651
339,7001
340,6599
341,3174
342,0
343,2616
344,2709
345,5447
346,1231
347,7149
348,1200
349,0
350,0
351,5003
352,2623
353,1108
354,0
355,3737
356,3984
357,4576
358,1248
359,553
360,5225
361,1274
362,1335
363,2544
364,1241
365,0
366,1987
367,1891
368,3707
369,6451
370,5375
371,3019
372,986
373,3139
374,3626
375,4366
376,2259
377,2616
378,7128
379,1035
380,1393
381,1500
382,1538
383,3078
384,1996
385,879
386,6245
387,1693
388,7608
389,4240
390,7204
391,4182
392,3873
393,1602
394,5704
395,4307
396,0
397,7880
398,0
399,2405
400,0
401,3415
402,0
403,2720
404,1286
405,2994
406,0
407,844
408,4749
409,0
410,1152
411,2012
412,2275
413,2949
414,1771
415,2923
416,0
417,6008
418,0
419,0
420,2302
421,0
422,8542
423,0
424,1039
425,8581
426,6655
427,4498
428,2325
429,3420
430,1363
431,1180
432,5435
433,6154
434,0
435,5333
436,1645
437,3895
438,5808
439,2100
440,7127
441,6711
442,1887
443,6490
444,4088
445,867
446,3203
447,2016
448,1413
449,0
450,1196
451,4442
452,2401
453,3411
454,5678
455,3571
456,0
457,1406
458,3400
459,3724
460,0
461,0
462,4687
463,1233
464,0
465,5574
466,4219
467,1372
468,0
469,3945
470,3414
471,1365
472,4866
473,4547
474,3127
475,4813
476,5760
477,1776
478,9078
479,1152
480,11647
481,1659
482,1180
483,5583
484,5141
485,4114
486,10356
487,3849
488,1537
489,6095
490,2444
491,1122
492,1896
493,2338
494,7916
495,8667
496,1141
497,5457
498,0
499,3693
500,1198
501,1108
502,0
503,1465
504,3026
505,6328
506,1568
507,0
508,3140
509,0
510,1122
511,1532
512,1108
