15196,34.0
15197,34.0
15198,34.0
15199,34.0
15200,34.0
15201,34.0
15202,34.0
15203,34.0
15204,34.0
15205,34.0
15206,34.0
15207,34.0
15209,34.0
15210,34.0
15211,34.0
15212,34.0
15214,34.0
15215,34.0
15216,34.0
15217,34.0
15218,34.0
15219,34.0
15221,34.0
15222,34.0
15223,34.0
15224,34.0
15225,34.0
15226,34.0
15227,34.0
15228,34.0
15229,34.0
15230,34.0
15232,34.0
15233,34.0
15234,34.0
15236,34.0
15237,34.0
15238,34.0
15239,34.0
15240,34.0
15241,34.0
15242,34.0
15243,34.0
15244,34.0
15245,33.0
15246,34.0
15247,34.0
15248,34.0
15249,34.0
15250,34.0
15251,34.0
15252,31.0
15253,34.0
15254,34.0
15255,34.0
15256,34.0
15257,34.0
15258,34.0
15259,34.0
15260,34.0
15261,34.0
15262,34.0
15263,34.0
15264,34.0
15265,34.0
15266,34.0
15267,34.0
15268,34.0
15269,34.0
15270,34.0
15271,34.0
15273,34.0
15274,34.0
15275,34.0
15276,34.0
15277,34.0
15278,34.0
15279,34.0
15280,34.0
15281,34.0
15282,34.0
15283,34.0
15284,34.0
15285,34.0
15286,33.0
15287,34.0
15288,34.0
15289,34.0
15290,34.0
15291,34.0
15292,34.0
15293,34.0
15294,34.0
15295,34.0
15296,34.0
15297,34.0
15298,33.0
15299,34.0
15300,34.0
15301,34.0
15302,34.0
15303,34.0
15305,34.0
15306,34.0
15307,34.0
15308,34.0
15309,33.0
15310,32.0
15311,34.0
15312,34.0
15313,34.0
15314,34.0
15315,34.0
15316,34.0
15317,34.0
15318,34.0
15319,34.0
15320,34.0
15321,34.0
15322,34.0
15323,34.0
15324,34.0
15325,34.0
15326,34.0
15327,34.0
15328,34.0
15329,34.0
15330,34.0
15331,34.0
15332,34.0
15334,34.0
15335,34.0
15336,34.0
15337,34.0
15338,34.0
15339,34.0
15340,33.0
15341,34.0
15342,34.0
15343,34.0
15344,34.0
15346,34.0
15347,34.0
15348,34.0
15349,34.0
15350,34.0
15351,34.0
15352,34.0
15353,34.0
15354,34.0
15355,34.0
15356,34.0
15357,34.0
15358,34.0
15359,34.0
15360,34.0
15361,34.0
15362,34.0
15363,34.0
15364,34.0
15365,34.0
15366,34.0
15367,34.0
15368,34.0
15369,34.0
15370,34.0
15371,34.0
15373,34.0
15374,34.0
15375,34.0
15376,34.0
15377,34.0
15378,34.0
15379,34.0
15380,34.0
15381,34.0
15383,34.0
15384,34.0
15385,34.0
15386,34.0
15387,34.0
15388,34.0
15389,34.0
15390,34.0
15391,34.0
15392,34.0
15393,34.0
15394,34.0
15395,34.0
15396,34.0
15397,34.0
15398,34.0
15399,34.0
15400,34.0
15401,34.0
15402,34.0
15403,34.0
15404,34.0
15405,34.0
15406,34.0
15407,34.0
18047,34.0
18048,34.0
18049,34.0
18050,34.0
18051,34.0
18052,34.0
18053,34.0
18054,34.0
18055,34.0
18056,34.0
18057,34.0
18058,34.0
18059,34.0
18060,34.0
18061,34.0
18062,33.0
18063,34.0
18064,33.0
18065,34.0
18066,34.0
18067,33.0
18068,34.0
18069,34.0
18070,34.0
18071,34.0
18072,34.0
18073,34.0
18074,34.0
18075,34.0
18076,34.0
18077,34.0
18078,34.0
18079,34.0
18080,34.0
18081,34.0
18082,34.0
18083,34.0
18084,34.0
18085,34.0
18086,34.0
18087,34.0
18088,33.0
18089,34.0
18090,34.0
18091,34.0
18092,34.0
18093,34.0
18094,34.0
18095,33.0
18096,34.0
18097,34.0
18098,34.0
18099,34.0
18100,34.0
18101,34.0
18102,34.0
18103,34.0
18104,34.0
18105,34.0
18106,33.0
18108,34.0
18109,34.0
18110,34.0
18111,34.0
18112,34.0
18113,34.0
18114,34.0
18115,34.0
18116,34.0
18117,34.0
18118,34.0
18119,34.0
18120,34.0
18121,34.0
18122,34.0
18123,34.0
18124,34.0
18125,32.0
18126,34.0
18127,34.0
18128,34.0
18129,34.0
18130,34.0
18131,34.0
18132,34.0
18133,34.0
18134,34.0
18135,34.0
18136,34.0
