0,376
1,482
2,399
3,64
4,385
5,535
6,324
7,1011
8,354
9,617
10,379
11,376
12,818
13,593
14,422
15,431
16,615
17,406
18,247
19,702
20,308
21,505
22,604
23,491
24,265
25,494
26,686
27,664
28,270
29,228
30,1094
31,254
32,484
33,175
34,690
35,367
36,742
37,115
38,415
39,198
40,329
41,508
42,781
43,490
44,274
45,607
46,668
47,297
48,357
49,399
50,276
51,444
52,989
53,558
54,671
55,854
56,574
57,451
58,418
59,662
60,433
61,968
62,568
63,548
64,524
65,148
66,275
67,396
68,475
69,635
70,416
71,525
72,535
73,179
74,320
75,311
76,313
77,434
78,370
79,513
80,801
81,903
82,277
83,1383
84,381
85,360
86,608
87,439
88,252
89,325
90,229
91,298
92,447
93,439
94,206
95,1088
96,165
97,201
98,556
99,253
100,438
101,293
102,444
103,468
104,655
105,413
106,725
107,511
108,798
109,763
110,480
111,396
112,747
113,264
114,447
115,692
116,527
117,481
118,876
119,502
120,665
121,616
122,310
123,309
124,1056
125,690
126,451
127,394
128,467
129,519
130,751
131,786
132,502
133,172
134,706
135,412
136,619
137,505
138,329
139,210
140,518
141,799
142,617
143,455
144,311
145,551
146,626
147,552
148,412
149,390
150,670
151,695
152,489
153,747
154,208
155,413
156,262
157,425
158,736
159,131
160,645
161,287
162,305
163,631
164,343
165,238
166,682
167,222
168,514
169,294
170,357
171,578
172,328
173,332
174,364
175,334
176,381
177,372
178,654
179,633
180,896
181,232
182,135
183,315
184,137
185,216
186,509
187,570
188,202
189,476
190,256
191,324
192,333
193,703
194,721
195,325
196,442
197,728
198,75
199,455
200,648
201,543
202,502
203,722
204,608
205,531
206,593
207,959
208,429
209,486
210,724
211,922
212,470
213,822
214,282
215,689
216,545
217,442
218,199
219,746
220,673
221,777
222,412
223,835
224,291
225,104
226,572
227,268
228,695
229,885
230,500
231,259
232,170
233,1063
234,506
235,83
236,218
237,575
238,212
239,493
240,481
241,549
242,524
243,596
244,494
245,917
246,172
247,382
248,260
249,615
250,454
251,569
252,618
253,324
254,470
255,533
256,534
257,732
258,474
259,238
260,761
261,450
262,383
263,571
264,490
265,815
266,477
267,260
268,826
269,159
270,259
271,368
272,511
273,457
274,634
275,500
276,283
277,288
278,681
279,610
280,615
281,826
282,261
283,419
284,164
285,382
286,281
287,277
288,632
289,472
290,556
291,336
292,625
293,719
294,281
295,475
296,721
297,351
298,300
299,494
300,494
301,466
302,578
303,555
304,500
305,575
306,627
307,778
308,717
309,466
310,677
311,673
312,702
313,505
314,349
315,498
316,272
317,246
318,698
319,442
320,314
321,743
322,468
323,655
324,153
325,549
326,176
327,418
328,688
329,462
330,617
331,704
332,126
333,916
334,713
335,480
336,698
337,921
338,453
339,439
340,400
341,376
342,346
343,338
344,399
345,311
346,316
347,668
348,338
349,401
350,320
351,480
352,236
353,339
354,390
355,460
356,428
357,525
358,225
359,641
360,749
361,227
362,571
363,602
364,419
365,897
366,634
367,302
368,1189
369,371
370,177
371,698
372,450
373,326
374,935
375,799
376,516
377,626
378,434
379,488
380,0
381,577
382,281
383,465
384,217
385,646
386,612
387,403
388,405
389,300
390,389
391,351
392,709
393,904
394,733
395,585
396,708
397,323
398,385
399,939
400,712
401,372
402,201
403,441
404,388
405,358
406,677
407,480
408,366
409,382
410,397
411,452
412,489
413,500
414,565
415,200
416,485
417,133
418,123
419,686
420,494
421,188
422,572
423,984
424,595
425,1127
426,508
427,812
428,197
429,400
430,329
431,625
432,456
433,284
434,648
435,361
436,265
437,496
438,482
439,503
440,751
441,330
442,521
443,401
444,351
445,396
446,502
447,368
448,396
449,428
450,464
451,449
452,383
453,351
454,629
455,369
456,445
457,585
458,579
459,535
460,389
461,420
462,161
463,445
464,322
465,182
466,332
467,604
468,691
469,676
470,431
471,473
472,361
473,755
474,742
475,433
476,106
477,457
478,370
479,180
480,423
481,109
482,377
483,513
484,333
485,310
486,646
487,179
488,540
489,585
490,730
491,621
492,264
493,628
494,533
495,469
496,112
497,592
498,256
499,502
500,366
501,855
502,245
503,473
504,345
505,382
506,365
507,557
508,478
509,401
510,524
511,542
512,373
513,585
514,78
515,491
516,458
517,228
518,360
519,460
520,368
521,930
522,426
523,668
524,321
525,135
526,395
527,584
528,267
529,377
530,642
531,449
532,780
533,218
534,567
535,459
536,245
537,522
538,457
539,430
540,541
541,500
542,699
543,726
544,536
545,385
546,557
547,523
548,578
549,1043
550,621
551,381
552,709
553,936
554,470
555,343
556,230
557,423
558,429
559,354
560,520
561,269
562,458
563,878
564,461
565,455
566,168
567,101
568,339
569,498
570,690
571,499
572,594
573,401
574,375
575,644
576,337
577,612
578,455
579,628
580,131
581,249
582,81
583,580
584,393
585,201
586,580
587,567
588,690
589,375
590,377
591,548
592,212
593,604
594,492
595,578
596,341
597,462
598,367
599,750
600,292
601,339
602,323
603,410
604,403
605,744
606,569
607,594
608,106
609,423
610,445
611,321
612,521
613,205
614,422
615,467
616,290
617,426
618,498
619,122
620,272
621,522
622,599
623,177
624,376
625,403
626,703
627,452
628,721
629,448
630,105
631,497
632,504
633,938
634,637
635,241
636,332
637,234
638,582
639,378
640,492
641,433
642,263
643,487
644,486
645,387
646,300
647,381
648,757
649,652
650,352
651,375
652,574
653,753
654,676
655,608
656,525
657,711
658,524
659,175
660,312
661,172
662,486
663,537
664,190
665,198
666,393
667,683
668,368
669,348
670,381
671,345
672,311
673,574
674,447
675,336
676,84
677,313
678,358
679,963
680,312
681,253
682,483
683,497
684,383
685,346
686,341
687,361
688,461
689,522
690,670
691,981
692,562
693,410
694,738
695,271
696,245
697,212
698,514
699,608
700,284
701,529
702,800
703,413
704,575
705,520
706,523
707,577
708,712
709,370
710,400
711,761
712,161
713,536
714,727
715,660
716,662
717,296
718,518
719,703
720,712
721,483
722,271
723,466
724,933
725,429
726,400
727,580
728,346
729,143
730,782
731,103
732,243
733,520
734,349
735,387
736,430
737,497
738,316
739,488
740,349
741,617
742,340
743,745
744,776
745,445
746,382
747,412
748,464
749,389
750,728
751,621
752,966
753,679
754,490
755,522
756,927
757,265
758,240
759,204
760,361
761,256
762,58
763,754
764,294
765,656
766,608
767,738
768,721
769,842
770,686
771,491
772,454
773,479
774,208
775,215
776,218
777,433
778,556
779,244
780,1040
781,146
782,589
783,575
784,250
785,566
786,398
787,429
788,479
789,299
790,211
791,607
792,288
793,224
794,465
795,589
796,556
797,457
798,523
799,763
800,265
801,451
802,375
803,689
804,342
805,878
806,714
807,845
808,75
809,229
810,415
811,293
812,447
813,279
814,357
815,797
816,319
817,679
818,603
819,470
820,393
821,279
822,869
823,590
824,574
825,1231
826,985
827,234
828,137
829,508
830,625
831,448
832,385
833,757
834,515
835,386
836,513
837,457
838,441
839,623
840,356
841,663
842,192
843,571
844,688
845,347
846,532
847,318
848,177
849,323
850,413
851,561
852,422
853,372
854,262
855,549
856,395
857,316
858,571
859,587
860,422
861,477
862,407
863,673
864,334
865,813
866,395
867,418
868,705
869,706
870,134
871,776
872,352
873,223
874,432
875,219
876,671
877,902
878,412
879,250
880,343
881,241
882,434
883,532
884,390
885,388
886,746
887,242
888,654
889,253
890,714
891,571
892,595
893,500
894,694
895,511
896,588
897,444
898,733
899,886
900,311
901,540
902,529
903,601
904,700
905,609
906,245
907,421
908,491
909,438
910,323
911,580
912,304
913,1066
914,778
915,745
916,527
917,314
918,809
919,307
920,636
921,357
922,745
923,374
924,299
925,450
926,182
927,568
928,755
929,177
930,821
931,169
932,386
933,789
934,849
935,515
936,352
937,443
938,242
939,514
940,251
941,442
942,422
943,246
944,436
945,182
946,215
947,937
948,446
949,359
950,588
951,483
952,453
953,342
954,680
955,735
956,683
957,387
958,844
959,482
960,121
961,930
962,276
963,469
964,451
965,619
966,634
967,503
968,317
969,339
970,1173
971,618
972,545
973,354
974,711
975,711
976,592
977,313
978,203
979,495
980,307
981,630
982,265
983,338
984,292
985,322
986,390
987,274
988,644
989,280
990,261
991,658
992,281
993,526
994,101
995,604
996,277
997,662
998,328
999,516
1000,509
1001,597
1002,690
1003,526
1004,990
1005,586
1006,462
1007,155
1008,185
1009,471
1010,437
1011,628
1012,976
1013,678
1014,190
1015,417
1016,913
1017,283
1018,323
1019,300
1020,972
1021,573
1022,647
1023,268
1024,433
1025,526
1026,652
1027,515
1028,222
1029,437
1030,353
1031,702
1032,292
1033,407
1034,573
1035,421
1036,382
1037,628
1038,478
1039,907
1040,849
1041,473
1042,151
1043,643
1044,453
1045,221
1046,268
1047,531
1048,383
1049,48
1050,480
1051,302
1052,371
1053,788
1054,244
1055,486
