6060,3.0
6061,3.0
6062,3.0
6063,3.0
6064,3.0
6065,3.0
6066,3.0
6067,3.0
6068,2.0
6069,3.0
6071,3.0
6072,3.0
6073,3.0
6074,3.0
6075,3.0
6076,3.0
6077,3.0
6078,3.0
6079,3.0
6080,3.0
6081,3.0
6082,3.0
6083,3.0
6084,3.0
6085,3.0
6086,3.0
6087,3.0
6088,3.0
6089,3.0
6090,3.0
6092,3.0
6093,3.0
6094,3.0
6095,3.0
6096,3.0
6097,3.0
6098,3.0
6099,3.0
6100,3.0
6101,3.0
6102,3.0
6103,3.0
6104,2.0
6105,3.0
6106,3.0
6107,3.0
6108,3.0
6109,3.0
6110,3.0
6111,3.0
6112,3.0
6113,3.0
6114,3.0
6115,3.0
6116,3.0
6117,3.0
6118,3.0
6119,3.0
6120,3.0
6121,3.0
6122,3.0
6123,3.0
6124,3.0
6125,3.0
6126,3.0
6127,3.0
6128,3.0
6129,3.0
6130,3.0
6131,3.0
6132,3.0
6133,3.0
6134,3.0
6135,3.0
6136,3.0
6137,3.0
6138,3.0
6139,3.0
6140,3.0
6141,3.0
6142,3.0
6144,3.0
6145,3.0
6146,3.0
6147,3.0
6148,3.0
6149,3.0
6150,3.0
6151,3.0
6153,3.0
6154,3.0
6155,3.0
6156,3.0
6157,3.0
6158,3.0
6159,3.0
6160,3.0
6161,3.0
6162,3.0
6163,3.0
6164,3.0
6165,3.0
6166,2.0
6167,3.0
6168,3.0
6169,3.0
6170,3.0
6171,3.0
6172,3.0
6173,3.0
6174,3.0
6175,3.0
6176,3.0
6177,3.0
6178,3.0
6179,3.0
6180,3.0
6181,3.0
6182,3.0
6183,3.0
6184,3.0
6185,3.0
6186,3.0
6187,3.0
6188,3.0
6189,3.0
6191,3.0
6192,3.0
6193,3.0
6194,2.0
6195,3.0
6196,3.0
6197,3.0
6198,3.0
6199,3.0
6200,3.0
6201,3.0
6202,3.0
6203,3.0
6204,3.0
6205,3.0
6207,3.0
6208,3.0
6209,3.0
6211,3.0
6212,3.0
6213,3.0
6214,3.0
6215,3.0
6216,2.0
6217,3.0
6218,3.0
6219,3.0
6220,3.0
6221,3.0
6222,3.0
6223,3.0
6224,3.0
6225,3.0
6226,3.0
6227,3.0
6228,3.0
6229,3.0
6230,3.0
6231,3.0
6232,3.0
6233,3.0
6234,3.0
6235,3.0
6236,3.0
6237,3.0
6238,3.0
6239,3.0
6240,3.0
6241,3.0
6242,3.0
6243,3.0
6244,3.0
6245,3.0
6246,3.0
6247,3.0
6248,3.0
6249,3.0
6250,3.0
6251,3.0
6252,3.0
6253,3.0
6255,3.0
6256,3.0
6257,3.0
6258,3.0
6259,3.0
6260,3.0
6261,3.0
6262,3.0
6263,3.0
6264,3.0
6265,3.0
6266,3.0
6267,3.0
6268,3.0
6269,3.0
6270,3.0
6271,3.0
6272,3.0
6273,3.0
6274,3.0
6275,3.0
6276,3.0
6277,3.0
6278,3.0
6279,3.0
6280,3.0
6281,3.0
6282,3.0
6283,3.0
6284,3.0
6285,3.0
6286,3.0
6287,3.0
6288,3.0
6289,3.0
6290,2.0
6291,3.0
6292,3.0
6293,3.0
6294,3.0
6295,3.0
6296,3.0
6297,3.0
6298,3.0
6299,2.0
6300,3.0
6301,3.0
6302,3.0
6303,3.0
6304,3.0
6305,3.0
6306,3.0
6307,3.0
6308,3.0
6309,3.0
6310,3.0
6311,3.0
6312,3.0
6313,3.0
6314,3.0
6316,3.0
6317,3.0
6318,3.0
6319,3.0
6320,3.0
6321,3.0
6323,3.0
6324,3.0
6325,3.0
6326,3.0
6327,3.0
6328,3.0
6329,3.0
6330,3.0
6331,3.0
6333,3.0
6334,3.0
6335,3.0
6336,3.0
6337,3.0
6338,3.0
6339,3.0
6340,3.0
6341,3.0
6342,3.0
6343,3.0
6344,3.0
6345,3.0
6346,3.0
6347,3.0
6348,3.0
6349,3.0
6350,3.0
6351,3.0
6353,3.0
6354,3.0
6355,3.0
6356,3.0
6357,3.0
6358,3.0
6359,3.0
6360,3.0
6361,3.0
6362,3.0
6363,3.0
6364,3.0
6365,3.0
6366,3.0
6367,3.0
6368,3.0
6369,4.0
6370,3.0
6371,3.0
6372,3.0
6373,3.0
6374,3.0
6375,3.0
6376,3.0
6377,3.0
6378,3.0
6379,3.0
6380,3.0
6381,3.0
6382,3.0
6383,3.0
6384,3.0
6385,3.0
6386,3.0
6387,2.0
6388,3.0
6389,3.0
6390,3.0
6391,3.0
6392,3.0
6393,3.0
6394,3.0
6395,3.0
6396,3.0
6397,3.0
6398,3.0
6399,3.0
6400,3.0
6401,3.0
6402,3.0
6403,3.0
6405,3.0
6406,3.0
6407,3.0
6408,3.0
6409,3.0
6410,3.0
6411,3.0
6413,3.0
6414,3.0
6415,3.0
6416,3.0
6417,3.0
6418,3.0
6419,3.0
6420,3.0
6421,3.0
6422,3.0
6423,3.0
6424,3.0
6425,3.0
6426,3.0
6428,3.0
6429,3.0
6430,3.0
6431,3.0
6432,3.0
6433,3.0
6434,3.0
6435,3.0
6436,3.0
6437,3.0
6438,3.0
6439,3.0
6440,3.0
6441,3.0
6443,3.0
6444,3.0
6445,3.0
6446,3.0
6447,3.0
6448,3.0
6449,3.0
6450,3.0
6451,3.0
6452,3.0
6453,3.0
6454,3.0
6455,3.0
6456,3.0
6457,3.0
6458,3.0
6459,3.0
6460,3.0
6461,3.0
6462,3.0
6463,3.0
6464,3.0
6465,3.0
6466,3.0
6467,3.0
6468,3.0
6469,3.0
6470,3.0
6471,3.0
6472,3.0
6473,3.0
6474,3.0
6475,3.0
6476,3.0
6477,3.0
6478,3.0
6479,3.0
6480,3.0
6481,3.0
6482,3.0
6483,3.0
6484,3.0
6486,3.0
6487,3.0
6488,3.0
6489,2.0
6491,3.0
6492,3.0
6493,3.0
6494,3.0
6495,3.0
6496,3.0
6497,3.0
6498,3.0
6499,3.0
6500,3.0
6501,3.0
6502,2.0
6503,3.0
6504,3.0
6505,3.0
6506,3.0
6507,3.0
6508,3.0
6509,3.0
6510,3.0
6511,3.0
6512,3.0
6514,3.0
6515,3.0
6516,3.0
6517,3.0
6518,3.0
6519,3.0
6520,3.0
6521,3.0
6522,3.0
6523,3.0
6524,3.0
6525,3.0
6526,3.0
6527,3.0
6528,3.0
6529,3.0
6530,3.0
6531,3.0
6532,3.0
6533,3.0
6534,3.0
6536,3.0
6537,3.0
6538,3.0
6539,3.0
6540,3.0
6541,3.0
6542,3.0
6543,3.0
6544,3.0
6545,3.0
6546,3.0
6548,3.0
6549,3.0
6550,3.0
6551,3.0
6552,3.0
6553,3.0
6554,3.0
6555,3.0
6556,3.0
6557,3.0
6558,3.0
6559,3.0
6560,3.0
6561,3.0
6562,3.0
6563,3.0
6564,3.0
6565,3.0
6566,3.0
6567,3.0
6568,3.0
6569,3.0
6570,3.0
6571,3.0
6572,3.0
6573,3.0
6574,3.0
6575,3.0
6576,3.0
6577,3.0
6578,2.0
6579,3.0
6580,3.0
6581,3.0
6582,3.0
6583,3.0
6584,3.0
6585,3.0
6586,2.0
6587,3.0
6588,3.0
6589,3.0
6590,3.0
6591,3.0
6592,3.0
6593,3.0
6595,3.0
6596,3.0
6597,3.0
6598,3.0
6599,3.0
6600,3.0
6601,3.0
6602,3.0
6603,3.0
6604,3.0
6605,3.0
6606,3.0
6607,3.0
6608,3.0
6609,3.0
6610,3.0
6611,3.0
6612,3.0
6613,3.0
6614,3.0
6615,3.0
6616,3.0
6617,3.0
6618,3.0
6620,3.0
6621,3.0
6622,3.0
6623,3.0
6624,3.0
6625,3.0
6626,3.0
6627,3.0
6628,3.0
6629,3.0
6630,3.0
6631,3.0
6632,3.0
6633,3.0
6634,3.0
6635,3.0
6636,3.0
6637,3.0
6638,3.0
6639,3.0
6640,2.0
6641,3.0
6642,3.0
6643,3.0
6644,3.0
6645,3.0
6646,2.0
6647,2.0
6649,3.0
6650,3.0
6651,3.0
6652,3.0
6653,3.0
6654,3.0
6655,3.0
6656,3.0
6657,2.0
6658,3.0
6659,3.0
6660,3.0
6661,2.0
6662,3.0
6663,3.0
6664,3.0
6665,3.0
6666,3.0
6667,3.0
6668,3.0
6669,3.0
6670,3.0
6671,3.0
6672,3.0
6673,3.0
6674,3.0
6675,3.0
6676,3.0
6677,3.0
6678,3.0
6680,3.0
6681,3.0
6682,3.0
6683,3.0
6684,3.0
6685,3.0
6686,3.0
6687,3.0
6688,3.0
6689,3.0
6690,3.0
6691,3.0
6692,3.0
6693,3.0
6694,3.0
6695,3.0
6696,3.0
6697,3.0
6698,3.0
6699,3.0
6701,3.0
6702,3.0
6703,3.0
6704,3.0
6705,3.0
6706,3.0
6707,3.0
6708,3.0
6709,3.0
6710,3.0
6711,3.0
6712,3.0
6713,3.0
6714,3.0
6715,3.0
6716,3.0
6717,3.0
6718,3.0
6719,3.0
6720,3.0
6721,3.0
6722,3.0
6723,3.0
6724,3.0
6725,3.0
6726,3.0
6727,3.0
6728,3.0
6729,3.0
6730,3.0
6731,3.0
6732,3.0
6733,3.0
6734,3.0
6735,3.0
6736,3.0
6737,3.0
6738,3.0
6739,3.0
6740,2.0
6741,3.0
6742,3.0
6743,3.0
6744,3.0
6745,3.0
6746,3.0
6747,3.0
6748,3.0
6749,3.0
6750,3.0
6751,3.0
6752,3.0
6753,3.0
6754,3.0
6755,3.0
