3502,31.0
3504,31.0
3505,31.0
3506,31.0
3507,31.0
3508,31.0
3509,31.0
3510,31.0
3511,31.0
3512,31.0
3513,31.0
3514,31.0
3515,31.0
3516,31.0
3517,31.0
3518,31.0
3519,31.0
3520,31.0
3521,31.0
3522,31.0
3523,31.0
3524,31.0
3525,31.0
3526,31.0
3527,31.0
3528,31.0
3529,31.0
3530,31.0
3531,31.0
3532,31.0
3533,31.0
3535,31.0
3536,31.0
3537,31.0
3538,31.0
3539,31.0
3540,31.0
3541,31.0
3542,31.0
3543,31.0
3544,31.0
3545,31.0
3546,31.0
3547,31.0
3548,31.0
3549,31.0
3550,31.0
3551,31.0
3553,31.0
3554,31.0
3556,31.0
3557,31.0
3558,31.0
3559,31.0
3560,31.0
3561,31.0
3562,31.0
3563,31.0
3564,31.0
3565,31.0
3566,31.0
3567,31.0
3568,31.0
3569,31.0
3571,31.0
3572,31.0
3573,31.0
3574,31.0
3575,31.0
3576,31.0
3577,31.0
3578,31.0
3579,31.0
3580,31.0
3581,31.0
3582,31.0
3583,31.0
3584,31.0
3585,31.0
3586,31.0
3587,31.0
3588,31.0
3589,31.0
3591,31.0
3592,31.0
3593,31.0
3594,31.0
3596,31.0
3598,31.0
3600,31.0
3601,31.0
3602,31.0
3603,31.0
3604,31.0
3605,31.0
3606,31.0
3607,31.0
3608,31.0
3609,31.0
3610,31.0
3611,31.0
3612,31.0
3613,31.0
3614,31.0
3616,31.0
3617,31.0
3618,31.0
3619,31.0
3620,31.0
3621,31.0
3622,31.0
3623,31.0
3624,31.0
3625,31.0
3626,31.0
3627,31.0
3628,31.0
3629,31.0
3630,31.0
3632,31.0
3633,31.0
3634,31.0
3635,31.0
3636,31.0
3637,31.0
3638,31.0
3639,31.0
3640,31.0
3641,31.0
3642,31.0
3643,31.0
3644,31.0
3645,31.0
3646,31.0
3647,31.0
3648,31.0
3649,31.0
3650,31.0
3651,31.0
3652,31.0
3653,31.0
3654,31.0
3655,31.0
3656,31.0
3657,31.0
3659,31.0
3660,31.0
3661,31.0
3662,31.0
3663,31.0
3664,31.0
3665,31.0
3666,31.0
3667,31.0
