0,133
1,0
2,116
3,243
4,107
5,109
6,0
7,111
8,399
9,274
10,521
11,0
12,161
13,377
14,241
15,114
16,0
17,638
18,294
19,351
20,325
21,377
22,114
23,504
24,109
25,0
26,303
27,133
28,397
29,301
30,242
31,117
32,769
33,118
34,129
35,273
36,470
37,305
38,412
39,303
40,246
41,530
42,135
43,303
44,743
45,83
46,223
47,311
48,238
49,467
50,560
51,541
52,330
53,426
54,130
55,158
56,363
57,421
58,359
59,229
60,0
61,424
62,583
63,312
64,314
65,473
66,372
67,113
68,414
69,536
70,115
71,229
72,166
73,372
74,275
75,105
76,669
77,422
78,452
79,103
80,139
81,129
82,0
83,294
84,267
85,645
86,0
87,260
88,1140
89,304
90,127
91,288
92,813
93,330
94,169
95,187
96,105
97,183
98,210
99,919
100,781
101,418
102,423
103,41
104,0
105,377
106,413
107,462
108,0
109,0
110,0
111,114
112,244
113,0
114,607
115,653
116,113
117,239
118,238
119,260
120,95
121,201
122,231
123,189
124,532
125,350
126,135
127,251
128,123
129,579
130,0
131,283
132,465
133,368
134,267
135,502
136,125
137,110
138,113
139,0
140,548
141,545
142,441
143,675
144,83
145,447
146,41
147,0
148,0
149,0
150,398
151,108
152,153
153,859
154,0
155,103
156,129
157,96
158,148
159,0
160,123
161,103
162,302
163,203
164,120
165,314
166,0
167,0
168,646
169,298
170,257
171,443
172,258
173,450
174,0
175,222
176,1111
177,241
178,513
179,0
180,410
181,286
182,518
183,433
184,529
185,105
186,350
187,340
188,108
189,347
190,112
191,430
192,403
193,152
194,259
195,522
196,267
197,135
198,309
199,362
200,506
201,136
202,192
203,497
204,108
205,338
206,0
207,0
208,216
209,113
210,217
211,115
212,184
213,184
214,314
215,118
216,100
217,246
218,0
219,105
220,90
221,0
222,494
223,363
224,557
225,105
226,364
227,0
228,0
229,0
230,119
231,348
232,111
233,434
234,515
235,0
236,468
237,115
238,197
239,765
240,448
241,248
242,249
243,202
244,91
245,385
246,0
247,305
248,136
249,483
250,302
251,342
252,314
253,0
254,549
255,229
256,173
257,230
258,111
259,471
260,261
261,184
262,153
263,679
264,586
265,124
266,111
267,285
268,362
269,127
270,417
271,236
272,492
273,313
274,290
275,338
276,268
277,0
278,163
279,128
280,128
281,424
282,624
283,274
284,391
285,516
286,184
287,596
288,295
289,183
290,0
291,486
292,195
293,0
294,0
295,0
296,0
297,351
298,115
299,312
300,204
301,542
302,505
303,136
304,628
305,425
306,474
307,222
308,324
309,0
310,91
311,291
312,119
313,185
314,601
315,576
316,221
317,236
318,148
319,214
320,442
321,194
322,239
323,512
324,270
325,409
326,290
327,188
328,415
329,0
330,220
331,417
332,112
333,531
334,81
335,91
336,0
337,0
338,368
339,0
340,399
341,0
342,135
343,306
344,555
345,114
346,137
347,450
348,109
349,0
350,220
351,198
352,0
353,0
354,115
355,527
356,291
357,423
358,416
359,164
360,119
361,391
362,114
363,682
364,398
365,122
366,422
367,268
368,213
369,410
370,0
371,0
372,344
373,0
374,391
375,291
376,397
377,523
378,163
379,355
380,0
381,302
382,486
383,261
384,141
385,510
386,275
387,248
388,132
389,0
390,639
391,213
392,109
393,415
394,0
395,581
396,81
397,221
398,447
399,157
400,407
401,497
402,194
403,490
404,0
405,449
406,0
407,500
408,471
409,295
410,0
411,492
412,0
413,148
414,499
415,0
416,929
417,314
418,0
419,762
420,378
421,299
422,128
423,211
424,145
425,236
426,0
427,317
428,274
429,168
430,0
431,424
432,0
433,0
434,452
435,117
436,291
437,272
438,391
439,296
440,354
441,293
442,565
443,472
444,255
445,300
446,256
447,581
448,166
449,0
450,241
451,148
452,0
453,382
454,111
455,219
456,533
457,631
458,223
459,106
460,505
461,0
462,296
463,309
464,102
465,138
466,153
467,213
468,390
469,129
470,253
471,252
472,304
473,130
474,533
475,127
476,0
477,259
478,303
479,111
480,577
481,184
482,397
483,119
484,297
485,440
486,538
487,136
488,243
489,0
490,287
491,366
492,812
493,453
494,578
495,115
496,342
497,409
498,201
499,0
500,421
501,243
502,439
503,0
504,467
505,129
506,331
507,236
508,409
509,107
510,384
511,269
512,91
513,257
514,0
515,133
516,135
517,356
518,81
519,232
520,258
521,520
522,451
523,262
524,115
525,385
526,0
527,301
528,0
529,430
530,120
531,123
532,419
533,523
534,124
535,499
536,290
537,522
538,332
539,220
540,456
541,278
542,118
543,358
544,292
545,200
546,118
547,0
548,135
549,128
550,662
551,361
552,771
553,257
554,585
555,267
556,313
557,469
558,0
559,0
560,578
561,129
562,386
563,0
564,115
565,164
566,91
567,125
568,314
569,729
570,231
571,118
572,824
573,387
574,0
575,361
