0,190
1,0
2,1622
3,177
4,741
5,0
6,1120
7,722
8,0
9,1047
10,564
11,1780
12,186
13,875
14,3356
15,0
16,3540
17,100
18,1858
19,0
20,1344
21,0
22,3533
23,0
24,0
25,266
26,2387
27,333
28,905
29,311
30,265
31,1085
32,1467
33,346
34,159
35,313
36,1109
37,1112
38,2838
39,313
40,909
41,0
42,347
43,1109
44,1489
45,1405
46,1547
47,2232
48,730
49,141
50,0
51,1214
52,1849
53,3170
54,151
55,481
56,1295
57,897
58,1556
59,174
60,2671
61,357
62,3151
63,1685
64,641
65,588
66,2150
67,1282
68,1308
69,2895
70,1828
71,1601
72,1920
73,0
74,1478
75,0
76,517
77,1393
78,373
79,796
80,0
81,81
82,152
83,1631
84,3348
85,0
86,896
87,2248
88,1644
89,924
90,724
91,585
92,576
93,1514
94,34
95,1547
96,2401
97,78
98,1169
99,1441
100,1050
101,916
102,1626
103,0
104,1611
105,2764
106,406
107,1051
108,6
109,2675
110,0
111,2837
112,2305
113,934
114,2178
115,1025
116,1365
117,4058
118,1075
119,3266
120,183
121,598
122,2018
123,0
124,604
125,734
126,0
127,2459
128,4919
129,2698
130,0
131,874
132,2315
133,0
134,179
135,2606
136,1207
137,4325
138,1034
139,737
140,3783
141,4016
142,665
143,1228
144,0
145,157
146,494
147,2635
148,1223
149,1914
150,2869
151,1185
152,0
153,294
154,404
155,2748
156,1239
157,1236
158,2165
159,146
160,0
161,298
162,1475
163,0
164,465
165,426
166,0
167,1788
168,0
169,985
170,1583
171,2724
172,289
173,2375
174,4640
175,0
176,1271
177,445
178,902
179,2785
180,2341
181,0
182,1871
183,613
184,439
185,650
186,1831
187,229
188,0
189,1333
190,406
191,1204
192,1492
193,1838
194,987
195,566
196,0
197,880
198,4200
199,1256
200,477
201,1095
202,712
203,561
204,4506
205,2261
206,865
207,396
208,0
209,367
210,2748
211,1097
212,234
213,1232
214,541
215,2357
216,0
217,457
218,3140
219,3131
220,3101
221,705
222,2704
223,2753
224,0
225,244
226,1360
227,726
228,0
229,971
230,2668
231,1339
232,0
233,1511
234,539
235,3392
236,1808
237,390
238,395
239,316
240,3050
241,900
242,6181
243,0
244,0
245,450
246,0
247,295
248,0
249,3606
250,408
251,1298
252,681
253,0
254,3627
255,3663
256,134
257,463
258,450
259,332
260,3039
261,229
262,674
263,403
264,246
265,1627
266,1516
267,0
268,768
269,852
270,1249
271,0
272,1567
273,0
274,754
275,1348
276,0
277,423
278,1610
279,0
280,2737
281,556
282,4363
283,0
284,1224
285,634
286,2064
287,1679
288,2821
289,1872
290,0
291,2470
292,2982
293,2977
294,4260
295,5285
296,194
297,724
298,726
299,855
300,0
301,586
302,2820
303,623
304,367
305,686
306,2821
307,752
308,4542
309,1820
310,703
311,915
312,518
313,1673
314,0
315,5051
316,1950
317,1122
318,724
319,1907
320,536
321,1286
322,465
323,1748
324,201
325,2091
326,3403
327,2020
328,437
329,370
330,948
331,1213
332,2790
333,1173
334,351
335,992
336,1491
337,2905
338,1312
339,4493
340,125
341,585
342,1222
343,0
344,2177
345,666
346,281
347,2537
348,1815
349,474
350,631
351,2874
352,477
353,1728
354,312
355,0
356,4369
357,1369
358,773
359,0
360,470
361,0
362,390
363,0
364,656
365,3268
366,1814
367,562
368,754
369,1092
370,0
371,406
372,4051
373,653
374,0
375,3195
376,1525
377,2078
378,834
379,1383
380,1538
381,865
382,346
383,341
384,2187
385,2085
386,253
387,1190
388,1489
389,512
390,0
391,506
392,364
393,0
394,0
395,3147
396,2221
397,1217
398,346
399,1657
400,0
401,1019
402,1049
403,0
404,0
405,896
406,1168
407,0
408,0
409,1006
410,9
411,1
412,642
413,1791
414,0
415,0
416,779
417,186
418,2190
419,770
420,671
421,277
422,936
423,196
424,4122
425,781
426,2720
427,0
428,4
429,3178
430,314
431,489
432,42
433,1190
434,0
435,284
436,2830
437,1773
438,1007
439,1298
440,610
441,0
442,0
443,2740
444,411
445,301
446,247
447,344
448,1163
449,31
450,1236
451,573
452,2058
453,1153
454,450
455,0
456,1709
457,0
458,2144
459,1062
460,734
461,1071
462,4355
463,315
464,2491
465,1336
466,218
467,224
468,216
469,0
470,803
471,970
472,324
473,703
474,1623
475,2411
476,6617
477,2171
478,1217
479,0
480,137
481,1543
482,1053
483,1044
484,1511
485,198
486,564
487,4364
488,1226
489,485
490,2962
491,0
492,3715
493,3304
494,555
495,0
496,479
497,669
498,1691
499,1524
500,2189
501,744
502,2242
503,1667
504,1080
505,210
506,437
507,52
508,1751
509,0
510,3256
511,326
512,1
513,1482
514,335
515,618
516,2871
517,936
518,2564
519,1750
520,194
521,0
522,367
523,262
524,0
525,360
526,388
527,3940
528,1442
529,1085
530,146
531,198
532,1494
533,156
534,221
535,264
536,2217
537,657
538,2102
539,0
540,227
541,2749
542,1481
543,1337
544,0
545,830
546,0
547,3083
548,1831
549,1340
550,1090
551,769
552,1230
553,488
554,941
555,1176
556,76
557,2473
558,565
559,535
560,2439
561,155
562,2783
563,3478
564,1139
565,373
566,4510
567,1497
568,1271
569,245
570,1025
571,772
572,1884
573,3194
574,0
575,769
